 (9.51958477e-01+1.98871523e-01j)  (2.94740081e-01+6.06460154e-01j)  (5.59928417e-01+8.12094867e-01j)  (9.79743659e-01+1.49893209e-01j)  (7.31681943e-01+6.66906536e-01j)  (4.99327600e-01+4.15250808e-01j)  (9.10151064e-01+3.89147013e-01j)  (8.03401113e-01+5.80551565e-01j)  (8.21460247e-01+5.42453110e-01j)  (8.74796689e-01+4.66557801e-01j)
 (9.51991260e-01+1.98644847e-01j)  (2.95098126e-01+6.07079804e-01j)  (5.60160160e-01+8.11992824e-01j)  (9.79755342e-01+1.49846047e-01j)  (7.31658518e-01+6.66933358e-01j)  (4.99467909e-01+4.15475041e-01j)  (9.10083711e-01+3.89279872e-01j)  (8.03367436e-01+5.80597639e-01j)  (8.21459115e-01+5.42457104e-01j)  (8.74812365e-01+4.66517597e-01j)
 (9.52023506e-01+1.98425949e-01j)  (2.95445979e-01+6.07681334e-01j)  (5.60382783e-01+8.11895370e-01j)  (9.79766428e-01+1.49801254e-01j)  (7.31632948e-01+6.66962564e-01j)  (4.99605864e-01+4.15693909e-01j)  (9.10018682e-01+3.89408231e-01j)  (8.03333938e-01+5.80643594e-01j)  (8.21457326e-01+5.42462111e-01j)  (8.74827683e-01+4.66478527e-01j)
 (9.52054918e-01+1.98215723e-01j)  (2.95781910e-01+6.08261824e-01j)  (5.60595632e-01+8.11802626e-01j)  (9.79776978e-01+1.49759099e-01j)  (7.31605768e-01+6.66993558e-01j)  (4.99741137e-01+4.15906340e-01j)  (9.09956217e-01+3.89531344e-01j)  (8.03300917e-01+5.80689371e-01j)  (8.21454942e-01+5.42468250e-01j)  (8.74842584e-01+4.66440856e-01j)
 (9.52085435e-01+1.98015139e-01j)  (2.96104640e-01+6.08819544e-01j)  (5.60797751e-01+8.11715066e-01j)  (9.79787052e-01+1.49719656e-01j)  (7.31577098e-01+6.67026043e-01j)  (4.99872774e-01+4.16111052e-01j)  (9.09896553e-01+3.89648795e-01j)  (8.03268611e-01+5.80734313e-01j)  (8.21451843e-01+5.42475462e-01j)  (8.74856949e-01+4.66404766e-01j)
 (9.52114880e-01+1.97824761e-01j)  (2.96413034e-01+6.09351873e-01j)  (5.60988724e-01+8.11632633e-01j)  (9.79796410e-01+1.49682701e-01j)  (7.31547594e-01+6.67059600e-01j)  (4.99999732e-01+4.16307420e-01j)  (9.09839869e-01+3.89760315e-01j)  (8.03237081e-01+5.80778182e-01j)  (8.21448505e-01+5.42483151e-01j)  (8.74870658e-01+4.66370434e-01j)
 (9.52143073e-01+1.97644785e-01j)  (2.96706408e-01+6.09857917e-01j)  (5.61168551e-01+8.11555326e-01j)  (9.79805171e-01+1.49648637e-01j)  (7.31517732e-01+6.67093396e-01j)  (5.00122190e-01+4.16494668e-01j)  (9.09786224e-01+3.89865786e-01j)  (8.03206563e-01+5.80820978e-01j)  (8.21444392e-01+5.42491972e-01j)  (8.74883711e-01+4.66337919e-01j)
 (9.52170134e-01+1.97474808e-01j)  (2.96985239e-01+6.10339105e-01j)  (5.61337411e-01+8.11483085e-01j)  (9.79813397e-01+1.49617016e-01j)  (7.31487274e-01+6.67127788e-01j)  (5.00239491e-01+4.16673213e-01j)  (9.09735739e-01+3.89965117e-01j)  (8.03177178e-01+5.80862284e-01j)  (8.21440220e-01+5.42500794e-01j)  (8.74896228e-01+4.66306955e-01j)
 (9.52196002e-01+1.97313845e-01j)  (2.97250748e-01+6.10797465e-01j)  (5.61496973e-01+8.11415017e-01j)  (9.79821086e-01+1.49587646e-01j)  (7.31456816e-01+6.67162299e-01j)  (5.00352621e-01+4.16843921e-01j)  (9.09687757e-01+3.90059173e-01j)  (8.03148806e-01+5.80902219e-01j)  (8.21435869e-01+5.42510211e-01j)  (8.74908090e-01+4.66277689e-01j)
 (9.52220976e-01+1.97160691e-01j)  (2.97505230e-01+6.11236274e-01j)  (5.61648071e-01+8.11350942e-01j)  (9.79828417e-01+1.49560302e-01j)  (7.31426418e-01+6.67196572e-01j)  (5.00461817e-01+4.17007804e-01j)  (9.09642041e-01+3.90148818e-01j)  (8.03121328e-01+5.80941141e-01j)  (8.21430981e-01+5.42520106e-01j)  (8.74919415e-01+4.66249704e-01j)
 (9.52245116e-01+1.97014302e-01j)  (2.97749788e-01+6.11658454e-01j)  (5.61792076e-01+8.11289966e-01j)  (9.79835391e-01+1.49534509e-01j)  (7.31395543e-01+6.67231560e-01j)  (5.00567734e-01+4.17165875e-01j)  (9.09598529e-01+3.90234321e-01j)  (8.03094506e-01+5.80978990e-01j)  (8.21426153e-01+5.42530179e-01j)  (8.74930382e-01+4.66222852e-01j)
 (9.52268541e-01+1.96873724e-01j)  (2.97985673e-01+6.12065792e-01j)  (5.61929762e-01+8.11231852e-01j)  (9.79842007e-01+1.49510309e-01j)  (7.31364906e-01+6.67266071e-01j)  (5.00670969e-01+4.17318821e-01j)  (9.09556568e-01+3.90316397e-01j)  (8.03068399e-01+5.81016123e-01j)  (8.21420968e-01+5.42540610e-01j)  (8.74940872e-01+4.66197193e-01j)
 (9.52291310e-01+1.96738943e-01j)  (2.98213691e-01+6.12459362e-01j)  (5.62061548e-01+8.11176419e-01j)  (9.79848146e-01+1.49487630e-01j)  (7.31333911e-01+6.67300940e-01j)  (5.00771344e-01+4.17466909e-01j)  (9.09516394e-01+3.90394926e-01j)  (8.03042829e-01+5.81052482e-01j)  (8.21415722e-01+5.42551279e-01j)  (8.74951065e-01+4.66172248e-01j)
 (9.52313364e-01+1.96609735e-01j)  (2.98433542e-01+6.12839043e-01j)  (5.62187135e-01+8.11123848e-01j)  (9.79854107e-01+1.49466246e-01j)  (7.31303215e-01+6.67335629e-01j)  (5.00868917e-01+4.17609990e-01j)  (9.09477830e-01+3.90470326e-01j)  (8.03018093e-01+5.81087947e-01j)  (8.21410239e-01+5.42562187e-01j)  (8.74960899e-01+4.66148496e-01j)
 (9.52334404e-01+1.96486905e-01j)  (2.98643500e-01+6.13201797e-01j)  (5.62306285e-01+8.11073959e-01j)  (9.79859829e-01+1.49446413e-01j)  (7.31272638e-01+6.67370081e-01j)  (5.00962913e-01+4.17747110e-01j)  (9.09441233e-01+3.90541941e-01j)  (8.02994072e-01+5.81122160e-01j)  (8.21404696e-01+5.42573214e-01j)  (8.74970198e-01+4.66125846e-01j)
 (9.52354491e-01+1.96371660e-01j)  (2.98841655e-01+6.13544047e-01j)  (5.62417746e-01+8.11027408e-01j)  (9.79865074e-01+1.49428144e-01j)  (7.31243193e-01+6.67403281e-01j)  (5.01052320e-01+4.17876422e-01j)  (9.09406900e-01+3.90608937e-01j)  (8.02971423e-01+5.81154823e-01j)  (8.21399152e-01+5.42584002e-01j)  (8.74978960e-01+4.66104716e-01j)
 (9.52373087e-01+1.96265757e-01j)  (2.99024761e-01+6.13860726e-01j)  (5.62519848e-01+8.10985029e-01j)  (9.79869843e-01+1.49411708e-01j)  (7.31215179e-01+6.67434931e-01j)  (5.01135111e-01+4.17996436e-01j)  (9.09375370e-01+3.90670627e-01j)  (8.02950203e-01+5.81185281e-01j)  (8.21393907e-01+5.42594552e-01j)  (8.74987066e-01+4.66085255e-01j)
 (9.52389896e-01+1.96170703e-01j)  (2.99189925e-01+6.14146411e-01j)  (5.62611222e-01+8.10947120e-01j)  (9.79874074e-01+1.49397165e-01j)  (7.31189370e-01+6.67464018e-01j)  (5.01210332e-01+4.18104827e-01j)  (9.09347057e-01+3.90725732e-01j)  (8.02931070e-01+5.81212819e-01j)  (8.21389019e-01+5.42604208e-01j)  (8.74994338e-01+4.66067612e-01j)
 (9.52404618e-01+1.96088165e-01j)  (2.99333870e-01+6.14395320e-01j)  (5.62690139e-01+8.10914457e-01j)  (9.79877770e-01+1.49384812e-01j)  (7.31166303e-01+6.67489946e-01j)  (5.01276612e-01+4.18199539e-01j)  (9.09322441e-01+3.90773684e-01j)  (8.02914143e-01+5.81237137e-01j)  (8.21384490e-01+5.42612970e-01j)  (8.75000715e-01+4.66052324e-01j)
 (9.52416897e-01+1.96019530e-01j)  (2.99454033e-01+6.14603341e-01j)  (5.62756002e-01+8.10887158e-01j)  (9.79880869e-01+1.49374679e-01j)  (7.31146753e-01+6.67512000e-01j)  (5.01332104e-01+4.18278605e-01j)  (9.09301996e-01+3.90813679e-01j)  (8.02900016e-01+5.81257463e-01j)  (8.21380615e-01+5.42620599e-01j)  (8.75006020e-01+4.66039717e-01j)
 (9.52426553e-01+1.95966169e-01j)  (2.99547762e-01+6.14765704e-01j)  (5.62807024e-01+8.10866117e-01j)  (9.79883194e-01+1.49366871e-01j)  (7.31131136e-01+6.67529464e-01j)  (5.01375318e-01+4.18340355e-01j)  (9.09286082e-01+3.90844434e-01j)  (8.02888870e-01+5.81273556e-01j)  (8.21377516e-01+5.42626619e-01j)  (8.75010133e-01+4.66029763e-01j)
 (9.52433228e-01+1.95929408e-01j)  (2.99612641e-01+6.14877641e-01j)  (5.62842011e-01+8.10851693e-01j)  (9.79884803e-01+1.49361596e-01j)  (7.31120467e-01+6.67541564e-01j)  (5.01405239e-01+4.18383211e-01j)  (9.09275174e-01+3.90865773e-01j)  (8.02881300e-01+5.81284583e-01j)  (8.21375370e-01+5.42630792e-01j)  (8.75012994e-01+4.66022968e-01j)
 (9.52436686e-01+1.95910230e-01j)  (2.99646497e-01+6.14936292e-01j)  (5.62860310e-01+8.10844183e-01j)  (9.79885697e-01+1.49358839e-01j)  (7.31114805e-01+6.67547882e-01j)  (5.01420915e-01+4.18405354e-01j)  (9.09269452e-01+3.90876859e-01j)  (8.02877247e-01+5.81290305e-01j)  (8.21374118e-01+5.42633116e-01j)  (8.75014424e-01+4.66019452e-01j)
 (9.52436805e-01+1.95909500e-01j)  (2.99647599e-01+6.14938378e-01j)  (5.62860966e-01+8.10843885e-01j)  (9.79885697e-01+1.49358720e-01j)  (7.31114686e-01+6.67548060e-01j)  (5.01421511e-01+4.18406367e-01j)  (9.09269214e-01+3.90877396e-01j)  (8.02877128e-01+5.81290543e-01j)  (8.21374118e-01+5.42633116e-01j)  (8.75014544e-01+4.66019213e-01j)
 (9.52433467e-01+1.95927978e-01j)  (2.99615055e-01+6.14881992e-01j)  (5.62843442e-01+8.10851157e-01j)  (9.79884923e-01+1.49361342e-01j)  (7.31119931e-01+6.67542100e-01j)  (5.01406372e-01+4.18384939e-01j)  (9.09274697e-01+3.90866756e-01j)  (8.02881002e-01+5.81284940e-01j)  (8.21375310e-01+5.42630851e-01j)  (8.75013053e-01+4.66022760e-01j)
 (9.52426612e-01+1.95965782e-01j)  (2.99548596e-01+6.14766598e-01j)  (5.62807262e-01+8.10865998e-01j)  (9.79883254e-01+1.49366856e-01j)  (7.31131196e-01+6.67529404e-01j)  (5.01375496e-01+4.18340713e-01j)  (9.09285963e-01+3.90844733e-01j)  (8.02888811e-01+5.81273675e-01j)  (8.21377516e-01+5.42626619e-01j)  (8.75010192e-01+4.66029644e-01j)
 (9.52416301e-01+1.96023375e-01j)  (2.99447358e-01+6.14591599e-01j)  (5.62752306e-01+8.10888708e-01j)  (9.79880691e-01+1.49375319e-01j)  (7.31147826e-01+6.67510688e-01j)  (5.01328826e-01+4.18274105e-01j)  (9.09303188e-01+3.90811205e-01j)  (8.02900791e-01+5.81256330e-01j)  (8.21380794e-01+5.42620182e-01j)  (8.75005722e-01+4.66040373e-01j)
 (9.52402353e-01+1.96100757e-01j)  (2.99311757e-01+6.14356875e-01j)  (5.62678277e-01+8.10919344e-01j)  (9.79877234e-01+1.49386644e-01j)  (7.31169820e-01+6.67485952e-01j)  (5.01266360e-01+4.18184906e-01j)  (9.09326255e-01+3.90766293e-01j)  (8.02916765e-01+5.81233323e-01j)  (8.21385026e-01+5.42611718e-01j)  (8.74999702e-01+4.66054767e-01j)
 (9.52385008e-01+1.96198225e-01j)  (2.99142122e-01+6.14063501e-01j)  (5.62584817e-01+8.10958028e-01j)  (9.79872823e-01+1.49401337e-01j)  (7.31196761e-01+6.67455614e-01j)  (5.01188636e-01+4.18073505e-01j)  (9.09355164e-01+3.90709847e-01j)  (8.02936554e-01+5.81204772e-01j)  (8.21390390e-01+5.42601347e-01j)  (8.74992192e-01+4.66072738e-01j)
 (9.52364445e-01+1.96314827e-01j)  (2.98939705e-01+6.13713622e-01j)  (5.62472463e-01+8.11004639e-01j)  (9.79867578e-01+1.49419248e-01j)  (7.31228232e-01+6.67420208e-01j)  (5.01096606e-01+4.17940795e-01j)  (9.09390032e-01+3.90641987e-01j)  (8.02960038e-01+5.81171036e-01j)  (8.21396351e-01+5.42589664e-01j)  (8.74983430e-01+4.66094136e-01j)
 (9.52340961e-01+1.96449503e-01j)  (2.98707634e-01+6.13312721e-01j)  (5.62342584e-01+8.11058700e-01j)  (9.79861438e-01+1.49440452e-01j)  (7.31263161e-01+6.67380810e-01j)  (5.00991762e-01+4.17788833e-01j)  (9.09430206e-01+3.90563548e-01j)  (8.02986801e-01+5.81132710e-01j)  (8.21402907e-01+5.42576730e-01j)  (8.74973059e-01+4.66118991e-01j)
 (9.52314973e-01+1.96600214e-01j)  (2.98449695e-01+6.12866998e-01j)  (5.62196374e-01+8.11119914e-01j)  (9.79854524e-01+1.49464712e-01j)  (7.31300712e-01+6.67338490e-01j)  (5.00876069e-01+4.17620420e-01j)  (9.09475029e-01+3.90475839e-01j)  (8.03016245e-01+5.81090569e-01j)  (8.21409881e-01+5.42562962e-01j)  (8.74961674e-01+4.66146648e-01j)
 (9.52286959e-01+1.96764722e-01j)  (2.98170030e-01+6.12383962e-01j)  (5.62036216e-01+8.11187088e-01j)  (9.79847014e-01+1.49491981e-01j)  (7.31339991e-01+6.67294204e-01j)  (5.00752151e-01+4.17438298e-01j)  (9.09524143e-01+3.90379936e-01j)  (8.03047776e-01+5.81045508e-01j)  (8.21416736e-01+5.42549253e-01j)  (8.74949098e-01+4.66177166e-01j)
 (9.52257276e-01+1.96941137e-01j)  (2.97872454e-01+6.11870289e-01j)  (5.61863661e-01+8.11259747e-01j)  (9.79838729e-01+1.49521872e-01j)  (7.31379926e-01+6.67249143e-01j)  (5.00621259e-01+4.17245418e-01j)  (9.09576714e-01+3.90276909e-01j)  (8.03081036e-01+5.80998242e-01j)  (8.21423411e-01+5.42535603e-01j)  (8.74935865e-01+4.66209441e-01j)
 (9.52226460e-01+1.97127342e-01j)  (2.97560602e-01+6.11332119e-01j)  (5.61680973e-01+8.11336935e-01j)  (9.79830027e-01+1.49554312e-01j)  (7.31419623e-01+6.67204320e-01j)  (5.00485778e-01+4.17043626e-01j)  (9.09632146e-01+3.90168279e-01j)  (8.03115249e-01+5.80949724e-01j)  (8.21429968e-01+5.42522311e-01j)  (8.74921918e-01+4.66243565e-01j)
 (9.52194810e-01+1.97321624e-01j)  (2.97238022e-01+6.10775352e-01j)  (5.61489165e-01+8.11418355e-01j)  (9.79820788e-01+1.49589047e-01j)  (7.31458426e-01+6.67160392e-01j)  (5.00347078e-01+4.16835606e-01j)  (9.09690082e-01+3.90054703e-01j)  (8.03150177e-01+5.80900192e-01j)  (8.21435988e-01+5.42509854e-01j)  (8.74907494e-01+4.66279030e-01j)
 (9.52162504e-01+1.97522491e-01j)  (2.96906739e-01+6.10203862e-01j)  (5.61290145e-01+8.11503232e-01j)  (9.79811132e-01+1.49625823e-01j)  (7.31495976e-01+6.67117953e-01j)  (5.00206411e-01+4.16622907e-01j)  (9.09749806e-01+3.89937371e-01j)  (8.03185582e-01+5.80850422e-01j)  (8.21441472e-01+5.42498171e-01j)  (8.74892712e-01+4.66315657e-01j)
 (9.52129900e-01+1.97728857e-01j)  (2.96569049e-01+6.09621048e-01j)  (5.61084569e-01+8.11591387e-01j)  (9.79801059e-01+1.49664491e-01j)  (7.31531799e-01+6.67077482e-01j)  (5.00064731e-01+4.16406870e-01j)  (9.09811378e-01+3.89816493e-01j)  (8.03220809e-01+5.80801010e-01j)  (8.21446359e-01+5.42487800e-01j)  (8.74877691e-01+4.66353059e-01j)
 (9.52096999e-01+1.97940037e-01j)  (2.96226174e-01+6.09029174e-01j)  (5.60873210e-01+8.11682463e-01j)  (9.79790688e-01+1.49704963e-01j)  (7.31565714e-01+6.67039037e-01j)  (4.99922514e-01+4.16188180e-01j)  (9.09874260e-01+3.89692724e-01j)  (8.03256094e-01+5.80751598e-01j)  (8.21450531e-01+5.42478442e-01j)  (8.74862373e-01+4.66391295e-01j)
 (9.52064037e-01+1.98155433e-01j)  (2.95878559e-01+6.08428836e-01j)  (5.60656309e-01+8.11776280e-01j)  (9.79780018e-01+1.49747133e-01j)  (7.31597424e-01+6.67002976e-01j)  (4.99780387e-01+4.15967435e-01j)  (9.09938335e-01+3.89566690e-01j)  (8.03291261e-01+5.80702722e-01j)  (8.21453989e-01+5.42470336e-01j)  (8.74846816e-01+4.66430128e-01j)
 (9.52031016e-01+1.98375568e-01j)  (2.95526296e-01+6.07820094e-01j)  (5.60433924e-01+8.11873078e-01j)  (9.79768991e-01+1.49791151e-01j)  (7.31626749e-01+6.66969597e-01j)  (4.99638319e-01+4.15744752e-01j)  (9.10003722e-01+3.89437675e-01j)  (8.03326190e-01+5.80654502e-01j)  (8.21456909e-01+5.42463362e-01j)  (8.74831259e-01+4.66469526e-01j)
 (9.51997876e-01+1.98600113e-01j)  (2.95168966e-01+6.07202470e-01j)  (5.60205817e-01+8.11972857e-01j)  (9.79757607e-01+1.49836853e-01j)  (7.31653571e-01+6.66939020e-01j)  (4.99495775e-01+4.15519446e-01j)  (9.10070419e-01+3.89306039e-01j)  (8.03360760e-01+5.80606818e-01j)  (8.21458876e-01+5.42457879e-01j)  (8.74815524e-01+4.66509521e-01j)
 (9.51964438e-01+1.98829859e-01j)  (2.94805735e-01+6.06573880e-01j)  (5.59970975e-01+8.12076032e-01j)  (9.79745805e-01+1.49884507e-01j)  (7.31677771e-01+6.66911364e-01j)  (4.99353230e-01+4.15291578e-01j)  (9.10138726e-01+3.89171243e-01j)  (8.03395033e-01+5.80559909e-01j)  (8.21460187e-01+5.42453527e-01j)  (8.74799609e-01+4.66550201e-01j)
 (9.51930940e-01+1.99065253e-01j)  (2.94435948e-01+6.05933189e-01j)  (5.59729338e-01+8.12183022e-01j)  (9.79733527e-01+1.49934143e-01j)  (7.31699347e-01+6.66886508e-01j)  (4.99210179e-01+4.15060997e-01j)  (9.10208583e-01+3.89033377e-01j)  (8.03429127e-01+5.80513477e-01j)  (8.21460664e-01+5.42450726e-01j)  (8.74783456e-01+4.66591716e-01j)
 (9.51897144e-01+1.99306652e-01j)  (2.94058889e-01+6.05278909e-01j)  (5.59480190e-01+8.12293947e-01j)  (9.79720831e-01+1.49986029e-01j)  (7.31718183e-01+6.66864753e-01j)  (4.99066263e-01+4.14826661e-01j)  (9.10280108e-01+3.88891757e-01j)  (8.03462744e-01+5.80468059e-01j)  (8.21460307e-01+5.42449415e-01j)  (8.74767184e-01+4.66634005e-01j)
 (9.51863229e-01+1.99554250e-01j)  (2.93674201e-01+6.04610503e-01j)  (5.59223175e-01+8.12409103e-01j)  (9.79707599e-01+1.50039911e-01j)  (7.31733680e-01+6.66846633e-01j)  (4.98921931e-01+4.14588749e-01j)  (9.10353422e-01+3.88746768e-01j)  (8.03496182e-01+5.80423057e-01j)  (8.21459174e-01+5.42449355e-01j)  (8.74750853e-01+4.66676980e-01j)
 (9.51829135e-01+1.99808210e-01j)  (2.93281704e-01+6.03927135e-01j)  (5.58958113e-01+8.12528729e-01j)  (9.79693830e-01+1.50096193e-01j)  (7.31745839e-01+6.66832149e-01j)  (4.98776793e-01+4.14347023e-01j)  (9.10428643e-01+3.88597786e-01j)  (8.03529143e-01+5.80379069e-01j)  (8.21456909e-01+5.42451143e-01j)  (8.74734223e-01+4.66720849e-01j)
 (9.51794982e-01+2.00068399e-01j)  (2.92881489e-01+6.03228688e-01j)  (5.58685005e-01+8.12652826e-01j)  (9.79679525e-01+1.50154546e-01j)  (7.31754303e-01+6.66821778e-01j)  (4.98631388e-01+4.14102048e-01j)  (9.10505533e-01+3.88445348e-01j)  (8.03561568e-01+5.80336392e-01j)  (8.21453989e-01+5.42454243e-01j)  (8.74717593e-01+4.66765195e-01j)
 (9.51760769e-01+2.00334236e-01j)  (2.92474300e-01+6.02516413e-01j)  (5.58403969e-01+8.12781513e-01j)  (9.79664683e-01+1.50214866e-01j)  (7.31758833e-01+6.66815758e-01j)  (4.98486161e-01+4.13853824e-01j)  (9.10584033e-01+3.88289779e-01j)  (8.03593218e-01+5.80294967e-01j)  (8.21449876e-01+5.42459428e-01j)  (8.74701023e-01+4.66810167e-01j)
 (9.51726794e-01+2.00605229e-01j)  (2.92060703e-01+6.01791084e-01j)  (5.58115900e-01+8.12914431e-01j)  (9.79649425e-01+1.50277138e-01j)  (7.31758714e-01+6.66814685e-01j)  (4.98341054e-01+4.13603216e-01j)  (9.10663962e-01+3.88131112e-01j)  (8.03623855e-01+5.80255449e-01j)  (8.21444869e-01+5.42466044e-01j)  (8.74684393e-01+4.66855526e-01j)
 (9.51693118e-01+2.00880498e-01j)  (2.91641742e-01+6.01053715e-01j)  (5.57821393e-01+8.13051641e-01j)  (9.79633451e-01+1.50341153e-01j)  (7.31754303e-01+6.66818321e-01j)  (4.98196632e-01+4.13351089e-01j)  (9.10745025e-01+3.87970179e-01j)  (8.03653419e-01+5.80217838e-01j)  (8.21438909e-01+5.42474449e-01j)  (8.74668062e-01+4.66900885e-01j)
 (9.51659858e-01+2.01159149e-01j)  (2.91218728e-01+6.00306690e-01j)  (5.57521045e-01+8.13192666e-01j)  (9.79617119e-01+1.50406525e-01j)  (7.31744945e-01+6.66827559e-01j)  (4.98053879e-01+4.13097888e-01j)  (9.10826921e-01+3.87807280e-01j)  (8.03681672e-01+5.80182433e-01j)  (8.21431756e-01+5.42484820e-01j)  (8.74651968e-01+4.66946244e-01j)
 (9.51627254e-01+2.01440305e-01j)  (2.90792674e-01+5.99550903e-01j)  (5.57215810e-01+8.13337505e-01j)  (9.79600251e-01+1.50472984e-01j)  (7.31730640e-01+6.66842043e-01j)  (4.97912705e-01+4.12844598e-01j)  (9.10909474e-01+3.87643099e-01j)  (8.03708315e-01+5.80149710e-01j)  (8.21423650e-01+5.42496979e-01j)  (8.74636292e-01+4.66991395e-01j)
 (9.51595485e-01+2.01722845e-01j)  (2.90364653e-01+5.98788440e-01j)  (5.56906581e-01+8.13485682e-01j)  (9.79583025e-01+1.50540382e-01j)  (7.31710911e-01+6.66862488e-01j)  (4.97774035e-01+4.12591577e-01j)  (9.10992384e-01+3.87478322e-01j)  (8.03733349e-01+5.80119610e-01j)  (8.21414590e-01+5.42510688e-01j)  (8.74621034e-01+4.67036009e-01j)
 (9.51564610e-01+2.02005625e-01j)  (2.89936274e-01+5.98021746e-01j)  (5.56594789e-01+8.13636720e-01j)  (9.79565382e-01+1.50608078e-01j)  (7.31685758e-01+6.66888833e-01j)  (4.97637898e-01+4.12340462e-01j)  (9.11075115e-01+3.87313694e-01j)  (8.03756416e-01+5.80092609e-01j)  (8.21404636e-01+5.42526066e-01j)  (8.74606490e-01+4.67079848e-01j)
 (9.51534867e-01+2.02287108e-01j)  (2.89509237e-01+5.97253025e-01j)  (5.56281447e-01+8.13790202e-01j)  (9.79547441e-01+1.50675848e-01j)  (7.31655121e-01+6.66921079e-01j)  (4.97504711e-01+4.12091672e-01j)  (9.11157310e-01+3.87150019e-01j)  (8.03777218e-01+5.80069244e-01j)  (8.21393669e-01+5.42543054e-01j)  (8.74592423e-01+4.67122853e-01j)
 (9.51506555e-01+2.02565715e-01j)  (2.89085597e-01+5.96486151e-01j)  (5.55968642e-01+8.13945234e-01j)  (9.79529262e-01+1.50743082e-01j)  (7.31619060e-01+6.66959226e-01j)  (4.97375578e-01+4.11846697e-01j)  (9.11238670e-01+3.86988163e-01j)  (8.03795993e-01+5.80049157e-01j)  (8.21382105e-01+5.42561352e-01j)  (8.74579430e-01+4.67164129e-01j)
 (9.51479733e-01+2.02839732e-01j)  (2.88667440e-01+5.95724165e-01j)  (5.55658042e-01+8.14101160e-01j)  (9.79510903e-01+1.50809333e-01j)  (7.31577814e-01+6.67003095e-01j)  (4.97250944e-01+4.11606610e-01j)  (9.11318421e-01+3.86829346e-01j)  (8.03812087e-01+5.80033004e-01j)  (8.21369827e-01+5.42580962e-01j)  (8.74567211e-01+4.67204183e-01j)
 (9.51454580e-01+2.03107297e-01j)  (2.88257092e-01+5.94971478e-01j)  (5.55351615e-01+8.14256787e-01j)  (9.79492486e-01+1.50873885e-01j)  (7.31531560e-01+6.67052329e-01j)  (4.97131228e-01+4.11372840e-01j)  (9.11396265e-01+3.86674345e-01j)  (8.03825855e-01+5.80020547e-01j)  (8.21356773e-01+5.42601764e-01j)  (8.74556243e-01+4.67241913e-01j)
 (9.51431274e-01+2.03366682e-01j)  (2.87856817e-01+5.94231963e-01j)  (5.55051148e-01+8.14411581e-01j)  (9.79474187e-01+1.50936246e-01j)  (7.31480718e-01+6.67106450e-01j)  (4.97016639e-01+4.11146551e-01j)  (9.11471546e-01+3.86524647e-01j)  (8.03836823e-01+5.80011964e-01j)  (8.21343422e-01+5.42623162e-01j)  (8.74546170e-01+4.67277676e-01j)
 (9.51409996e-01+2.03616232e-01j)  (2.87468761e-01+5.93509495e-01j)  (5.54758906e-01+8.14564049e-01j)  (9.79456007e-01+1.50995985e-01j)  (7.31425822e-01+6.67165101e-01j)  (4.96907979e-01+4.10929024e-01j)  (9.11543846e-01+3.86380732e-01j)  (8.03845346e-01+5.80007255e-01j)  (8.21329832e-01+5.42645037e-01j)  (8.74537468e-01+4.67310965e-01j)
 (9.51390624e-01+2.03854546e-01j)  (2.87095159e-01+5.92808187e-01j)  (5.54476380e-01+8.14713597e-01j)  (9.79438126e-01+1.51052684e-01j)  (7.31367528e-01+6.67227209e-01j)  (4.96805519e-01+4.10721183e-01j)  (9.11612809e-01+3.86243641e-01j)  (8.03851187e-01+5.80006123e-01j)  (8.21316123e-01+5.42667210e-01j)  (8.74529779e-01+4.67341930e-01j)
 (9.51373279e-01+2.04080209e-01j)  (2.86737531e-01+5.92131674e-01j)  (5.54205537e-01+8.14858913e-01j)  (9.79420662e-01+1.51105851e-01j)  (7.31306612e-01+6.67292178e-01j)  (4.96709377e-01+4.10524189e-01j)  (9.11677957e-01+3.86114150e-01j)  (8.03854704e-01+5.80008388e-01j)  (8.21302474e-01+5.42689383e-01j)  (8.74523342e-01+4.67370152e-01j)
 (9.51357961e-01+2.04292059e-01j)  (2.86398053e-01+5.91484010e-01j)  (5.53947687e-01+8.14999342e-01j)  (9.79403734e-01+1.51155144e-01j)  (7.31243849e-01+6.67359233e-01j)  (4.96619463e-01+4.10338402e-01j)  (9.11738992e-01+3.85992974e-01j)  (8.03855956e-01+5.80013812e-01j)  (8.21288943e-01+5.42711377e-01j)  (8.74518156e-01+4.67395484e-01j)
 (9.51344728e-01+2.04489022e-01j)  (2.86078334e-01+5.90868890e-01j)  (5.53704977e-01+8.15133214e-01j)  (9.79387522e-01+1.51200324e-01j)  (7.31180131e-01+6.67427123e-01j)  (4.96536583e-01+4.10165101e-01j)  (9.11795735e-01+3.85880381e-01j)  (8.03855181e-01+5.80021858e-01j)  (8.21275711e-01+5.42732775e-01j)  (8.74514043e-01+4.67418194e-01j)
 (9.51333344e-01+2.04670265e-01j)  (2.85780251e-01+5.90290725e-01j)  (5.53478420e-01+8.15260053e-01j)  (9.79372025e-01+1.51241332e-01j)  (7.31116652e-01+6.67494833e-01j)  (4.96460468e-01+4.10004377e-01j)  (9.11847770e-01+3.85777235e-01j)  (8.03852677e-01+5.80032170e-01j)  (8.21263015e-01+5.42753398e-01j)  (8.74510944e-01+4.67438310e-01j)
