 (6.97049618e-01+6.47436440e-01j)  (8.70557904e-01+3.31766069e-01j)  (5.41216254e-01+6.94766164e-01j)  (3.98150206e-01+8.63747656e-01j)  (5.27329147e-01+4.49954361e-01j)  (9.27682817e-01+2.64062643e-01j)  (6.24120355e-01+5.53203940e-01j)  (8.17707837e-01+5.57885289e-01j)  (9.73825514e-01+1.86805606e-01j)  (8.11349690e-01+5.71160614e-01j)
 (6.96965814e-01+6.47359073e-01j)  (8.70553792e-01+3.31712931e-01j)  (5.41022778e-01+6.94514155e-01j)  (3.98064435e-01+8.63547266e-01j)  (5.27060986e-01+4.49598789e-01j)  (9.27702487e-01+2.64193237e-01j)  (6.23914480e-01+5.52869141e-01j)  (8.17707360e-01+5.57879329e-01j)  (9.73821640e-01+1.86751902e-01j)  (8.11354041e-01+5.71142197e-01j)
 (6.96880519e-01+6.47286832e-01j)  (8.70546937e-01+3.31667900e-01j)  (5.40835917e-01+6.94272578e-01j)  (3.97974879e-01+8.63340735e-01j)  (5.26792526e-01+4.49246198e-01j)  (9.27717447e-01+2.64323622e-01j)  (6.23702228e-01+5.52545428e-01j)  (8.17708015e-01+5.57871580e-01j)  (9.73816574e-01+1.86706170e-01j)  (8.11356008e-01+5.71127057e-01j)
 (6.96794271e-01+6.47220194e-01j)  (8.70537281e-01+3.31631094e-01j)  (5.40656686e-01+6.94042683e-01j)  (3.97881985e-01+8.63129497e-01j)  (5.26525617e-01+4.48898673e-01j)  (9.27727818e-01+2.64453024e-01j)  (6.23485088e-01+5.52234709e-01j)  (8.17709744e-01+5.57861924e-01j)  (9.73810434e-01+1.86668277e-01j)  (8.11355829e-01+5.71115136e-01j)
 (6.96715236e-01+6.47164166e-01j)  (8.70526433e-01+3.31604213e-01j)  (5.40500224e-01+6.93843901e-01j)  (3.97794724e-01+8.62933993e-01j)  (5.26284516e-01+4.48587507e-01j)  (9.27733481e-01+2.64569521e-01j)  (6.23284042e-01+5.51963508e-01j)  (8.17712009e-01+5.57851791e-01j)  (9.73803878e-01+1.86640456e-01j)  (8.11353743e-01+5.71107149e-01j)
 (6.96652412e-01+6.47122860e-01j)  (8.70516360e-01+3.31587076e-01j)  (5.40380538e-01+6.93693340e-01j)  (3.97724092e-01+8.62776995e-01j)  (5.26095092e-01+4.48344588e-01j)  (9.27735567e-01+2.64660865e-01j)  (6.23122811e-01+5.51756024e-01j)  (8.17714393e-01+5.57842791e-01j)  (9.73798096e-01+1.86622784e-01j)  (8.11351001e-01+5.71102321e-01j)
 (6.96600378e-01+6.47090614e-01j)  (8.70507240e-01+3.31575781e-01j)  (5.40284574e-01+6.93573236e-01j)  (3.97664666e-01+8.62645864e-01j)  (5.25939584e-01+4.48146075e-01j)  (9.27735627e-01+2.64735788e-01j)  (6.22988045e-01+5.51589668e-01j)  (8.17716718e-01+5.57834804e-01j)  (9.73793030e-01+1.86610758e-01j)  (8.11347902e-01+5.71099579e-01j)
 (6.96555555e-01+6.47064447e-01j)  (8.70498776e-01+3.31568122e-01j)  (5.40204048e-01+6.93473577e-01j)  (3.97613138e-01+8.62532496e-01j)  (5.25806904e-01+4.47977722e-01j)  (9.27734613e-01+2.64799505e-01j)  (6.22871757e-01+5.51450312e-01j)  (8.17718863e-01+5.57827652e-01j)  (9.73788321e-01+1.86602548e-01j)  (8.11344862e-01+5.71097910e-01j)
 (6.96514189e-01+6.47041202e-01j)  (8.70490432e-01+3.31562430e-01j)  (5.40131152e-01+6.93383813e-01j)  (3.97564888e-01+8.62426996e-01j)  (5.25684655e-01+4.47823048e-01j)  (9.27732766e-01+2.64858305e-01j)  (6.22763455e-01+5.51324129e-01j)  (8.17721188e-01+5.57820499e-01j)  (9.73783851e-01+1.86596319e-01j)  (8.11341524e-01+5.71097076e-01j)
 (6.96469367e-01+6.47017896e-01j)  (8.70481074e-01+3.31557900e-01j)  (5.40054739e-01+6.93290234e-01j)  (3.97512406e-01+8.62313211e-01j)  (5.25554121e-01+4.47658628e-01j)  (9.27729905e-01+2.64920831e-01j)  (6.22646749e-01+5.51191747e-01j)  (8.17723691e-01+5.57812691e-01j)  (9.73778784e-01+1.86591342e-01j)  (8.11337590e-01+5.71096659e-01j)
 (6.96421742e-01+6.46993697e-01j)  (8.70470464e-01+3.31554741e-01j)  (5.39974570e-01+6.93193018e-01j)  (3.97455752e-01+8.62190306e-01j)  (5.25415123e-01+4.47484106e-01j)  (9.27725852e-01+2.64987379e-01j)  (6.22520864e-01+5.51053047e-01j)  (8.17726791e-01+5.57803810e-01j)  (9.73773062e-01+1.86587766e-01j)  (8.11332941e-01+5.71096897e-01j)
 (6.96372151e-01+6.46970451e-01j)  (8.70458901e-01+3.31553429e-01j)  (5.39893985e-01+6.93095803e-01j)  (3.97396505e-01+8.62062871e-01j)  (5.25272727e-01+4.47306007e-01j)  (9.27720606e-01+2.65055597e-01j)  (6.22390330e-01+5.50913692e-01j)  (8.17730188e-01+5.57794273e-01j)  (9.73767042e-01+1.86585888e-01j)  (8.11327517e-01+5.71098089e-01j)
 (6.96322858e-01+6.46948516e-01j)  (8.70446861e-01+3.31553787e-01j)  (5.39815307e-01+6.93001986e-01j)  (3.97336751e-01+8.61934841e-01j)  (5.25131106e-01+4.47129935e-01j)  (9.27714348e-01+2.65123069e-01j)  (6.22259498e-01+5.50777793e-01j)  (8.17733705e-01+5.57784498e-01j)  (9.73760724e-01+1.86585948e-01j)  (8.11321795e-01+5.71099877e-01j)
 (6.96274936e-01+6.46928430e-01j)  (8.70434642e-01+3.31555814e-01j)  (5.39740801e-01+6.92914009e-01j)  (3.97278309e-01+8.61809969e-01j)  (5.24994910e-01+4.46960837e-01j)  (9.27707314e-01+2.65188098e-01j)  (6.22131824e-01+5.50649285e-01j)  (8.17737460e-01+5.57774484e-01j)  (9.73754406e-01+1.86587602e-01j)  (8.11315775e-01+5.71102202e-01j)
 (6.96230412e-01+6.46910727e-01j)  (8.70422781e-01+3.31559181e-01j)  (5.39673030e-01+6.92834616e-01j)  (3.97223294e-01+8.61693025e-01j)  (5.24868667e-01+4.46804702e-01j)  (9.27699924e-01+2.65248209e-01j)  (6.22012496e-01+5.50532341e-01j)  (8.17740977e-01+5.57765067e-01j)  (9.73748386e-01+1.86590627e-01j)  (8.11309695e-01+5.71105123e-01j)
 (6.96191370e-01+6.46896064e-01j)  (8.70412171e-01+3.31563205e-01j)  (5.39614499e-01+6.92766905e-01j)  (3.97174716e-01+8.61589849e-01j)  (5.24758279e-01+4.46668684e-01j)  (9.27692831e-01+2.65300691e-01j)  (6.21907234e-01+5.50431669e-01j)  (8.17744195e-01+5.57756484e-01j)  (9.73742843e-01+1.86594516e-01j)  (8.11304092e-01+5.71107984e-01j)
 (6.96159422e-01+6.46884918e-01j)  (8.70403230e-01+3.31567287e-01j)  (5.39568007e-01+6.92713261e-01j)  (3.97135079e-01+8.61505747e-01j)  (5.24669170e-01+4.46559340e-01j)  (9.27686572e-01+2.65343189e-01j)  (6.21821642e-01+5.50351441e-01j)  (8.17746997e-01+5.57749391e-01j)  (9.73738313e-01+1.86598361e-01j)  (8.11299503e-01+5.71110487e-01j)
 (6.96136713e-01+6.46877050e-01j)  (8.70396733e-01+3.31570327e-01j)  (5.39535105e-01+6.92675591e-01j)  (3.97106558e-01+8.61445487e-01j)  (5.24605572e-01+4.46481287e-01j)  (9.27681863e-01+2.65373319e-01j)  (6.21760249e-01+5.50294816e-01j)  (8.17748964e-01+5.57744265e-01j)  (9.73734975e-01+1.86601400e-01j)  (8.11296046e-01+5.71112514e-01j)
 (6.96123958e-01+6.46872938e-01j)  (8.70393097e-01+3.31572384e-01j)  (5.39516926e-01+6.92654908e-01j)  (3.97090793e-01+8.61411870e-01j)  (5.24570107e-01+4.46438044e-01j)  (9.27679181e-01+2.65390068e-01j)  (6.21726036e-01+5.50263524e-01j)  (8.17750156e-01+5.57741284e-01j)  (9.73733187e-01+1.86603263e-01j)  (8.11294019e-01+5.71113765e-01j)
 (6.96121514e-01+6.46872044e-01j)  (8.70392382e-01+3.31572771e-01j)  (5.39513350e-01+6.92650795e-01j)  (3.97087604e-01+8.61405194e-01j)  (5.24563313e-01+4.46429640e-01j)  (9.27678704e-01+2.65393376e-01j)  (6.21719301e-01+5.50257444e-01j)  (8.17750394e-01+5.57740688e-01j)  (9.73732829e-01+1.86603680e-01j)  (8.11293602e-01+5.71113944e-01j)
 (6.96128547e-01+6.46874368e-01j)  (8.70394409e-01+3.31571519e-01j)  (5.39523482e-01+6.92662299e-01j)  (3.97096336e-01+8.61423850e-01j)  (5.24582922e-01+4.46453512e-01j)  (9.27680194e-01+2.65383989e-01j)  (6.21738255e-01+5.50274670e-01j)  (8.17749679e-01+5.57742298e-01j)  (9.73733842e-01+1.86602652e-01j)  (8.11294734e-01+5.71113408e-01j)
 (6.96143687e-01+6.46879554e-01j)  (8.70398819e-01+3.31569225e-01j)  (5.39545357e-01+6.92687273e-01j)  (3.97115558e-01+8.61464202e-01j)  (5.24625242e-01+4.46505576e-01j)  (9.27683353e-01+2.65363961e-01j)  (6.21779323e-01+5.50312400e-01j)  (8.17748547e-01+5.57745636e-01j)  (9.73736048e-01+1.86600432e-01j)  (8.11297059e-01+5.71112037e-01j)
 (6.96165800e-01+6.46887064e-01j)  (8.70405078e-01+3.31566244e-01j)  (5.39577127e-01+6.92723751e-01j)  (3.97143096e-01+8.61522257e-01j)  (5.24686813e-01+4.46580827e-01j)  (9.27687824e-01+2.65334845e-01j)  (6.21838570e-01+5.50367117e-01j)  (8.17746520e-01+5.57750762e-01j)  (9.73739207e-01+1.86597452e-01j)  (8.11300457e-01+5.71110010e-01j)
 (6.96192682e-01+6.46896899e-01j)  (8.70412648e-01+3.31562966e-01j)  (5.39616942e-01+6.92769647e-01j)  (3.97176892e-01+8.61593962e-01j)  (5.24762869e-01+4.46674436e-01j)  (9.27693069e-01+2.65298694e-01j)  (6.21911585e-01+5.50435662e-01j)  (8.17743957e-01+5.57756901e-01j)  (9.73743081e-01+1.86594218e-01j)  (8.11304331e-01+5.71107805e-01j)
 (6.96223676e-01+6.46908283e-01j)  (8.70421052e-01+3.31559837e-01j)  (5.39663076e-01+6.92822993e-01j)  (3.97215128e-01+8.61675560e-01j)  (5.24849892e-01+4.46781725e-01j)  (9.27698672e-01+2.65257150e-01j)  (6.21994615e-01+5.50515056e-01j)  (8.17741513e-01+5.57763696e-01j)  (9.73747373e-01+1.86591268e-01j)  (8.11308801e-01+5.71105361e-01j)
 (6.96257353e-01+6.46921277e-01j)  (8.70429993e-01+3.31557095e-01j)  (5.39713740e-01+6.92882359e-01j)  (3.97256732e-01+8.61763716e-01j)  (5.24944723e-01+4.46898878e-01j)  (9.27704453e-01+2.65211970e-01j)  (6.22084677e-01+5.50602615e-01j)  (8.17738771e-01+5.57770789e-01j)  (9.73752081e-01+1.86588600e-01j)  (8.11313391e-01+5.71103275e-01j)
 (6.96292698e-01+6.46935701e-01j)  (8.70439291e-01+3.31554830e-01j)  (5.39768338e-01+6.92946196e-01j)  (3.97300035e-01+8.61856222e-01j)  (5.25045276e-01+4.47023302e-01j)  (9.27709997e-01+2.65164077e-01j)  (6.22179091e-01+5.50696433e-01j)  (8.17736089e-01+5.57778180e-01j)  (9.73756731e-01+1.86586782e-01j)  (8.11317921e-01+5.71101427e-01j)
 (6.96329415e-01+6.46951258e-01j)  (8.70448411e-01+3.31553727e-01j)  (5.39825499e-01+6.93014085e-01j)  (3.97344500e-01+8.61951590e-01j)  (5.25149822e-01+4.47152883e-01j)  (9.27715242e-01+2.65114188e-01j)  (6.22276604e-01+5.50795436e-01j)  (8.17733228e-01+5.57785749e-01j)  (9.73761559e-01+1.86585858e-01j)  (8.11322629e-01+5.71099520e-01j)
 (6.96366847e-01+6.46967947e-01j)  (8.70457649e-01+3.31553340e-01j)  (5.39885223e-01+6.93085432e-01j)  (3.97390038e-01+8.62048805e-01j)  (5.25257230e-01+4.47286636e-01j)  (9.27719951e-01+2.65062958e-01j)  (6.22376084e-01+5.50898671e-01j)  (8.17730665e-01+5.57793081e-01j)  (9.73766387e-01+1.86585799e-01j)  (8.11326921e-01+5.71098208e-01j)
 (6.96405113e-01+6.46985888e-01j)  (8.70466709e-01+3.31554085e-01j)  (5.39947450e-01+6.93160117e-01j)  (3.97435963e-01+8.62147868e-01j)  (5.25367558e-01+4.47424531e-01j)  (9.27724242e-01+2.65010148e-01j)  (6.22477412e-01+5.51006079e-01j)  (8.17727923e-01+5.57800651e-01j)  (9.73771095e-01+1.86586872e-01j)  (8.11331153e-01+5.71097255e-01j)
 (6.96444333e-01+6.47005022e-01j)  (8.70475531e-01+3.31556082e-01j)  (5.40012300e-01+6.93238735e-01j)  (3.97482783e-01+8.62248719e-01j)  (5.25481224e-01+4.47566897e-01j)  (9.27727938e-01+2.64955848e-01j)  (6.22580647e-01+5.51118553e-01j)  (8.17725241e-01+5.57808220e-01j)  (9.73775864e-01+1.86589301e-01j)  (8.11335266e-01+5.71096659e-01j)
 (6.96484566e-01+6.47025645e-01j)  (8.70484293e-01+3.31559271e-01j)  (5.40080488e-01+6.93321586e-01j)  (3.97530317e-01+8.62351775e-01j)  (5.25598288e-01+4.47714150e-01j)  (9.27731037e-01+2.64899671e-01j)  (6.22686386e-01+5.51236212e-01j)  (8.17722857e-01+5.57815313e-01j)  (9.73780453e-01+1.86592877e-01j)  (8.11338961e-01+5.71096778e-01j)
 (6.96525991e-01+6.47047937e-01j)  (8.70492935e-01+3.31563920e-01j)  (5.40152013e-01+6.93409264e-01j)  (3.97578776e-01+8.62457454e-01j)  (5.25719702e-01+4.47867304e-01j)  (9.27733362e-01+2.64841437e-01j)  (6.22794628e-01+5.51360130e-01j)  (8.17720473e-01+5.57822585e-01j)  (9.73785162e-01+1.86597958e-01j)  (8.11342478e-01+5.71097314e-01j)
 (6.96568787e-01+6.47072017e-01j)  (8.70501339e-01+3.31570238e-01j)  (5.40227473e-01+6.93502545e-01j)  (3.97628218e-01+8.62566054e-01j)  (5.25845766e-01+4.48027015e-01j)  (9.27735031e-01+2.64781028e-01j)  (6.22906029e-01+5.51490784e-01j)  (8.17718148e-01+5.57829797e-01j)  (9.73789692e-01+1.86604813e-01j)  (8.11345756e-01+5.71098387e-01j)
 (6.96612835e-01+6.47098184e-01j)  (8.70509446e-01+3.31578404e-01j)  (5.40307462e-01+6.93601668e-01j)  (3.97678941e-01+8.62677395e-01j)  (5.25976777e-01+4.48193461e-01j)  (9.27735686e-01+2.64717877e-01j)  (6.23020411e-01+5.51629186e-01j)  (8.17716241e-01+5.57836652e-01j)  (9.73794222e-01+1.86613396e-01j)  (8.11348736e-01+5.71100175e-01j)
 (6.96658373e-01+6.47126675e-01j)  (8.70517433e-01+3.31588656e-01j)  (5.40391743e-01+6.93707407e-01j)  (3.97730798e-01+8.62792075e-01j)  (5.26113093e-01+4.48367596e-01j)  (9.27735388e-01+2.64652163e-01j)  (6.23138130e-01+5.51775455e-01j)  (8.17714155e-01+5.57843685e-01j)  (9.73798692e-01+1.86624214e-01j)  (8.11351359e-01+5.71102679e-01j)
 (6.96705699e-01+6.47157609e-01j)  (8.70524883e-01+3.31601441e-01j)  (5.40481567e-01+6.93820417e-01j)  (3.97784024e-01+8.62909973e-01j)  (5.26255429e-01+4.48550165e-01j)  (9.27733958e-01+2.64583647e-01j)  (6.23259306e-01+5.51931083e-01j)  (8.17712247e-01+5.57850540e-01j)  (9.73802984e-01+1.86637610e-01j)  (8.11353385e-01+5.71106315e-01j)
 (6.96754575e-01+6.47191405e-01j)  (8.70531976e-01+3.31616819e-01j)  (5.40577173e-01+6.93941295e-01j)  (3.97838235e-01+8.63031387e-01j)  (5.26403785e-01+4.48741376e-01j)  (9.27731156e-01+2.64511794e-01j)  (6.23383999e-01+5.52096784e-01j)  (8.17710698e-01+5.57857037e-01j)  (9.73807216e-01+1.86653540e-01j)  (8.11354995e-01+5.71110785e-01j)
 (6.96805298e-01+6.47228241e-01j)  (8.70538592e-01+3.31635356e-01j)  (5.40678918e-01+6.94071054e-01j)  (3.97893816e-01+8.63156497e-01j)  (5.26559114e-01+4.48942184e-01j)  (9.27726805e-01+2.64436752e-01j)  (6.23512626e-01+5.52273333e-01j)  (8.17709386e-01+5.57863295e-01j)  (9.73811269e-01+1.86672673e-01j)  (8.11355829e-01+5.71116686e-01j)
 (6.96857631e-01+6.47268653e-01j)  (8.70544493e-01+3.31657439e-01j)  (5.40787578e-01+6.94210351e-01j)  (3.97950441e-01+8.63285124e-01j)  (5.26721358e-01+4.49153334e-01j)  (9.27720606e-01+2.64358222e-01j)  (6.23644948e-01+5.52461505e-01j)  (8.17708254e-01+5.57869315e-01j)  (9.73815024e-01+1.86695367e-01j)  (8.11356127e-01+5.71123660e-01j)
 (6.96911752e-01+6.47312760e-01j)  (8.70549738e-01+3.31683457e-01j)  (5.40903509e-01+6.94359541e-01j)  (3.98008078e-01+8.63416910e-01j)  (5.26890457e-01+4.49374616e-01j)  (9.27712500e-01+2.64276117e-01j)  (6.23780429e-01+5.52662313e-01j)  (8.17707658e-01+5.57874620e-01j)  (9.73818600e-01+1.86722085e-01j)  (8.11355591e-01+5.71132183e-01j)
 (6.96967602e-01+6.47360742e-01j)  (8.70553911e-01+3.31713885e-01j)  (5.41026831e-01+6.94519401e-01j)  (3.98066252e-01+8.63551676e-01j)  (5.27066588e-01+4.49606270e-01j)  (9.27702069e-01+2.64190525e-01j)  (6.23919070e-01+5.52875996e-01j)  (8.17707360e-01+5.57879508e-01j)  (9.73821759e-01+1.86753035e-01j)  (8.11353862e-01+5.71142673e-01j)
 (6.97024941e-01+6.47413015e-01j)  (8.70557010e-01+3.31749290e-01j)  (5.41158020e-01+6.94690347e-01j)  (3.98125201e-01+8.63688827e-01j)  (5.27249455e-01+4.49848413e-01j)  (9.27689135e-01+2.64101565e-01j)  (6.24060035e-01+5.53103209e-01j)  (8.17707658e-01+5.57883680e-01j)  (9.73824501e-01+1.86788887e-01j)  (8.11351120e-01+5.71154833e-01j)
 (6.97083473e-01+6.47469640e-01j)  (8.70558739e-01+3.31790090e-01j)  (5.41297376e-01+6.94872379e-01j)  (3.98184270e-01+8.63827765e-01j)  (5.27438700e-01+4.50100601e-01j)  (9.27673399e-01+2.64009148e-01j)  (6.24202788e-01+5.53344190e-01j)  (8.17708313e-01+5.57887137e-01j)  (9.73826706e-01+1.86829895e-01j)  (8.11347365e-01+5.71168959e-01j)
 (6.97143197e-01+6.47530794e-01j)  (8.70558977e-01+3.31836522e-01j)  (5.41444778e-01+6.95065618e-01j)  (3.98242593e-01+8.63967836e-01j)  (5.27633667e-01+4.50362295e-01j)  (9.27654624e-01+2.63913870e-01j)  (6.24346554e-01+5.53598583e-01j)  (8.17709744e-01+5.57889402e-01j)  (9.73828435e-01+1.86876431e-01j)  (8.11341703e-01+5.71185887e-01j)
 (6.97203100e-01+6.47596359e-01j)  (8.70557547e-01+3.31888825e-01j)  (5.41599333e-01+6.95268869e-01j)  (3.98299962e-01+8.64107549e-01j)  (5.27832747e-01+4.50631380e-01j)  (9.27632689e-01+2.63816565e-01j)  (6.24489546e-01+5.53865254e-01j)  (8.17711771e-01+5.57890892e-01j)  (9.73829448e-01+1.86928645e-01j)  (8.11334848e-01+5.71204662e-01j)
 (6.97262943e-01+6.47665679e-01j)  (8.70554447e-01+3.31946611e-01j)  (5.41759670e-01+6.95480704e-01j)  (3.98355454e-01+8.64244998e-01j)  (5.28033614e-01+4.50904816e-01j)  (9.27607715e-01+2.63717949e-01j)  (6.24630094e-01+5.54141581e-01j)  (8.17714453e-01+5.57891071e-01j)  (9.73829746e-01+1.86986119e-01j)  (8.11326385e-01+5.71225822e-01j)
 (6.97321713e-01+6.47738159e-01j)  (8.70549321e-01+3.32009822e-01j)  (5.41924477e-01+6.95698559e-01j)  (3.98408830e-01+8.64378631e-01j)  (5.28234243e-01+4.51180309e-01j)  (9.27579641e-01+2.63619214e-01j)  (6.24766648e-01+5.54425061e-01j)  (8.17717910e-01+5.57889998e-01j)  (9.73829210e-01+1.87048882e-01j)  (8.11316431e-01+5.71249127e-01j)
 (6.97379053e-01+6.47813320e-01j)  (8.70542526e-01+3.32077652e-01j)  (5.42092443e-01+6.95920944e-01j)  (3.98459107e-01+8.64507556e-01j)  (5.28433204e-01+4.51455325e-01j)  (9.27549064e-01+2.63521403e-01j)  (6.24898076e-01+5.54713368e-01j)  (8.17722201e-01+5.57887435e-01j)  (9.73827958e-01+1.87115878e-01j)  (8.11305046e-01+5.71274400e-01j)
 (6.97435915e-01+6.47891998e-01j)  (8.70533586e-01+3.32151800e-01j)  (5.42266011e-01+6.96150720e-01j)  (3.98506612e-01+8.64633381e-01j)  (5.28632641e-01+4.51733589e-01j)  (9.27515030e-01+2.63422966e-01j)  (6.25025809e-01+5.55010438e-01j)  (8.17726970e-01+5.57883859e-01j)  (9.73825872e-01+1.87188432e-01j)  (8.11291993e-01+5.71302056e-01j)
 (6.97494149e-01+6.47978187e-01j)  (8.70522320e-01+3.32235038e-01j)  (5.42452991e-01+6.96398020e-01j)  (3.98554057e-01+8.64760935e-01j)  (5.28841257e-01+4.52027023e-01j)  (9.27476108e-01+2.63319850e-01j)  (6.25154793e-01+5.55329800e-01j)  (8.17732990e-01+5.57878613e-01j)  (9.73822892e-01+1.87269911e-01j)  (8.11276495e-01+5.71333468e-01j)
 (6.97555184e-01+6.48074210e-01j)  (8.70507658e-01+3.32331270e-01j)  (5.42658567e-01+6.96670115e-01j)  (3.98601443e-01+8.64892304e-01j)  (5.29063582e-01+4.52342600e-01j)  (9.27430689e-01+2.63209701e-01j)  (6.25287354e-01+5.55679917e-01j)  (8.17740262e-01+5.57871222e-01j)  (9.73818719e-01+1.87363461e-01j)  (8.11257958e-01+5.71369886e-01j)
 (6.97614133e-01+6.48173273e-01j)  (8.70490611e-01+3.32433522e-01j)  (5.42867899e-01+6.96946323e-01j)  (3.98644626e-01+8.65016878e-01j)  (5.29282510e-01+4.52656209e-01j)  (9.27381814e-01+2.63100833e-01j)  (6.25412285e-01+5.56035280e-01j)  (8.17748606e-01+5.57862103e-01j)  (9.73813474e-01+1.87462702e-01j)  (8.11237514e-01+5.71408749e-01j)
 (6.97662294e-01+6.48259342e-01j)  (8.70474398e-01+3.32524896e-01j)  (5.43047845e-01+6.97183192e-01j)  (3.98678154e-01+8.65117073e-01j)  (5.29464841e-01+4.52920020e-01j)  (9.27337766e-01+2.63010204e-01j)  (6.25512362e-01+5.56339383e-01j)  (8.17756355e-01+5.57852983e-01j)  (9.73808289e-01+1.87550873e-01j)  (8.11218619e-01+5.71443796e-01j)
 (6.97704434e-01+6.48338020e-01j)  (8.70458305e-01+3.32610488e-01j)  (5.43211341e-01+6.97397888e-01j)  (3.98705840e-01+8.65202963e-01j)  (5.29626369e-01+4.53155577e-01j)  (9.27296221e-01+2.62929648e-01j)  (6.25597477e-01+5.56615233e-01j)  (8.17763925e-01+5.57843745e-01j)  (9.73803043e-01+1.87633112e-01j)  (8.11200678e-01+5.71476519e-01j)
 (6.97742701e-01+6.48413897e-01j)  (8.70441973e-01+3.32694352e-01j)  (5.43367386e-01+6.97601974e-01j)  (3.98729950e-01+8.65280509e-01j)  (5.29776633e-01+4.53376383e-01j)  (9.27255332e-01+2.62854576e-01j)  (6.25674129e-01+5.56877494e-01j)  (8.17771316e-01+5.57834387e-01j)  (9.73797619e-01+1.87713265e-01j)  (8.11182678e-01+5.71508825e-01j)
 (6.97779417e-01+6.48489833e-01j)  (8.70424867e-01+3.32779527e-01j)  (5.43522537e-01+6.97804213e-01j)  (3.98751587e-01+8.65353405e-01j)  (5.29922605e-01+4.53592122e-01j)  (9.27213609e-01+2.62781620e-01j)  (6.25745714e-01+5.57137072e-01j)  (8.17779183e-01+5.57824373e-01j)  (9.73791838e-01+1.87794596e-01j)  (8.11164260e-01+5.71541607e-01j)
 (6.97816789e-01+6.48570061e-01j)  (8.70405674e-01+3.32871675e-01j)  (5.43686211e-01+6.98017001e-01j)  (3.98772359e-01+8.65426242e-01j)  (5.30072868e-01+4.53816235e-01j)  (9.27168429e-01+2.62706339e-01j)  (6.25816762e-01+5.57410598e-01j)  (8.17787886e-01+5.57812750e-01j)  (9.73785222e-01+1.87882274e-01j)  (8.11143875e-01+5.71577132e-01j)
 (6.97855473e-01+6.48657501e-01j)  (8.70383680e-01+3.32973748e-01j)  (5.43863416e-01+6.98246241e-01j)  (3.98792416e-01+8.65500152e-01j)  (5.30231237e-01+4.54054654e-01j)  (9.27118063e-01+2.62626678e-01j)  (6.25888646e-01+5.57705402e-01j)  (8.17797601e-01+5.57799637e-01j)  (9.73777652e-01+1.87978864e-01j)  (8.11121225e-01+5.71616411e-01j)
 (6.97894514e-01+6.48750663e-01j)  (8.70359480e-01+3.33084077e-01j)  (5.44050992e-01+6.98487639e-01j)  (3.98811042e-01+8.65573525e-01j)  (5.30394852e-01+4.54302311e-01j)  (9.27063525e-01+2.62544423e-01j)  (6.25959098e-01+5.58016300e-01j)  (8.17808568e-01+5.57784557e-01j)  (9.73769188e-01+1.88083053e-01j)  (8.11096191e-01+5.71659207e-01j)
 (6.97933137e-01+6.48847878e-01j)  (8.70332837e-01+3.33201319e-01j)  (5.44246078e-01+6.98736966e-01j)  (3.98827463e-01+8.65644336e-01j)  (5.30559957e-01+4.54554886e-01j)  (9.27005410e-01+2.62461215e-01j)  (6.26026690e-01+5.58338046e-01j)  (8.17820370e-01+5.57767987e-01j)  (9.73759830e-01+1.88193247e-01j)  (8.11069250e-01+5.71704626e-01j)
 (6.97971284e-01+6.48947954e-01j)  (8.70304227e-01+3.33324432e-01j)  (5.44446826e-01+6.98991895e-01j)  (3.98841441e-01+8.65712166e-01j)  (5.30725062e-01+4.54809487e-01j)  (9.26944256e-01+2.62377918e-01j)  (6.26090229e-01+5.58667541e-01j)  (8.17832887e-01+5.57750165e-01j)  (9.73749757e-01+1.88308358e-01j)  (8.11040699e-01+5.71752310e-01j)
 (6.98007941e-01+6.49050772e-01j)  (8.70273769e-01+3.33452582e-01j)  (5.44651389e-01+6.99250162e-01j)  (3.98853451e-01+8.65775704e-01j)  (5.30888379e-01+4.55064297e-01j)  (9.26880598e-01+2.62295097e-01j)  (6.26149595e-01+5.59001684e-01j)  (8.17846119e-01+5.57731032e-01j)  (9.73738968e-01+1.88427791e-01j)  (8.11010659e-01+5.71802139e-01j)
 (6.98043346e-01+6.49155021e-01j)  (8.70241702e-01+3.33584934e-01j)  (5.44859111e-01+6.99509919e-01j)  (3.98862690e-01+8.65835130e-01j)  (5.31049550e-01+4.55317616e-01j)  (9.26814675e-01+2.62213469e-01j)  (6.26204133e-01+5.59338987e-01j)  (8.17860305e-01+5.57710350e-01j)  (9.73727465e-01+1.88550651e-01j)  (8.10979307e-01+5.71853518e-01j)
 (6.98077321e-01+6.49260104e-01j)  (8.70208263e-01+3.33720326e-01j)  (5.45068145e-01+6.99769318e-01j)  (3.98869187e-01+8.65890026e-01j)  (5.31206787e-01+4.55567479e-01j)  (9.26747084e-01+2.62133688e-01j)  (6.26253605e-01+5.59676766e-01j)  (8.17874908e-01+5.57688832e-01j)  (9.73715544e-01+1.88675821e-01j)  (8.10946882e-01+5.71906269e-01j)
 (6.98109329e-01+6.49364769e-01j)  (8.70173752e-01+3.33857447e-01j)  (5.45276046e-01+7.00025201e-01j)  (3.98873538e-01+8.65939677e-01j)  (5.31358778e-01+4.55811441e-01j)  (9.26678777e-01+2.62056291e-01j)  (6.26297593e-01+5.60010970e-01j)  (8.17889810e-01+5.57666540e-01j)  (9.73703146e-01+1.88801870e-01j)  (8.10913861e-01+5.71959674e-01j)
